"","mae1.1","mae1.2","mae1.3","mae1.4","mae1.5","mae1.6","mae1.7","rmse1.1","rmse1.2","rmse1.3","rmse1.4","rmse1.5","rmse1.6","rmse1.7","bic1","param1.1","param1.2","param1.3","param1.4","param1.5","mae2.1","mae2.2","mae2.3","mae2.4","mae2.5","mae2.6","mae2.7","rmse2.1","rmse2.2","rmse2.3","rmse2.4","rmse2.5","rmse2.6","rmse2.7","bic2","param2.1","param2.2","param2.3","param2.4","param2.5","param2.6","param2.7","param2.8"
"1",0.262007929206719,0.229903878828522,0.273376271328073,0.201002944588931,0.118653210273452,0.0746669028379406,0.0746669028379406,0.327808514209472,0.288757156234347,0.278241507565497,0.241211200182119,0.119696983546288,0.0757996736389375,0.0757996736389375,4937.8438952795,0.0480058092588031,0.125463744953715,0.0673550807224601,0.756789618112893,0.974058459500055,0.262007929206719,0.255391631837394,0.222077405043865,0.201002944588931,0.120333597552096,0.0710121950749389,0.0710121950749389,0.327808514209472,0.31988092287654,0.236627641617888,0.241211200182119,0.121451177487965,0.0720935953682292,0.0720935953682292,4944.20448082546,0.0337200038466604,0.125981866762664,0.0594635481326102,0.710468217454839,2.41747462810598e-06,0.0701972299667936,0.000100360294585746,0.978801114966904
"2",0.231567899322949,0.20908453210547,0.127140260413136,0.150962957996716,0.056494928933396,0.00687320613885735,0.00687320613885735,0.284007087903525,0.25637312677904,0.156566137095786,0.187152120128012,0.056893298190266,0.00762246528981106,0.00762246528981106,4813.26263760444,0.0646110160648877,0.0915378027554367,0.106418250240817,0.621204465659169,0.985250629592522,0.231567899322949,0.227566718537376,0.201527662082371,0.150962957996716,0.0524719292236142,0.00899003359509565,0.00899003359509565,0.284007087903525,0.279084586566772,0.218121049983692,0.187152120128012,0.0543643497483062,0.010995862517241,0.010995862517241,4813.03657318695,0.0386332359420779,0.058268065122287,0.141157847246565,0.497757366273736,0.0144936021325381,0.12383111638474,0.125794066227248,0.984557864746992
"3",0.234506522304537,0.204190805477612,0.231691300004931,0.164089868756549,0.0509407295133647,0.0183803780471114,0.0183803780471114,0.289685281423516,0.254055334142674,0.242702861155845,0.205034425776789,0.0518981102074035,0.0216082969923853,0.0216082969923853,4781.88500565822,0.0512339161785221,0.0709690074040382,0.00479128604630841,0.784599121889952,0.991579484507144,0.234506522304537,0.228935683524033,0.231691300004931,0.164089868756549,0.0576379882240982,0.0170194545451368,0.0170194545451368,0.289685281423516,0.282691466463135,0.242702861155845,0.205034425776789,0.0638196028755002,0.0187969169639074,0.0187969169639074,4787.3937137372,0.0429466914439963,0.0363598342945599,0.0666904505869793,0.709293186165007,0.00698578330050528,0.0268366602090388,0.110760177739843,0.989331645371053
"4",0.269132392246057,0.242138633649868,0.250373573309145,0.208373771990188,0.138517613636058,0.0233571286667455,0.0303025061520607,0.337818793419521,0.305009543081648,0.259539003877961,0.244253206693005,0.139631691648351,0.0267398974916336,0.0367049733840634,4723.3382738434,0.0602746269267223,0.134079303898954,0.160592865480522,0.644929662807497,0.96223823298957,0.269132392246057,0.264091690277581,0.250373573309145,0.208373771990188,0.139286398847331,0.023380852768546,0.0303878884350863,0.337818793419521,0.331595087801015,0.259539003877961,0.244253206693005,0.140337399657296,0.0267621704825239,0.0368208773303515,4730.24380483127,0.0603122871596787,0.13406925681838,0.160497684830403,0.645078635688118,4.229345901708e-07,2.86963426659654e-05,1.30162261637121e-05,0.96225835299557
"5",0.269837188207922,0.246026829952145,0.252276408533245,0.206972959158378,0.0496769142500966,0.0196016222794722,0.0196016222794722,0.339189957066715,0.310471358239289,0.261031387995879,0.249543409579522,0.0503080075947874,0.0215627216136214,0.0215627216136214,4805.78745713409,0.0358282007654854,0.119200588763409,0.127565076542739,0.717332876972796,0.976047823913196,0.269837188207922,0.265651499449191,0.275200063997394,0.206972959158378,0.0513520465786478,0.0196331426344748,0.0196331426344748,0.339189957066715,0.334350791953109,0.27984746338079,0.249543409579522,0.0522456652413353,0.0215761999416898,0.0215761999416898,4812.70001918864,0.035819091080439,0.119304568576711,0.127139636996611,0.717542589480626,8.7654522069381e-07,0.000135468808390706,3.84290314918339e-05,0.976139423415828
"6",0.27842583323204,0.245444024752415,0.255666714664275,0.225653460578683,0.167837926589095,0.00416809566340547,0.0367793993239632,0.349117175373251,0.308904136378367,0.263928288616502,0.25821480113917,0.168782548987321,0.00581980769165287,0.0460786417518543,4795.76428252916,0.054298531098163,0.0732944289629473,0.0996393826802256,0.772655595602642,0.982767762605705,0.27842583323204,0.27163363317084,0.275626741175506,0.225653460578683,0.169482528115854,0.00834634441516033,0.0408744219376865,0.349117175373251,0.340934571325215,0.280273768010385,0.25821480113917,0.17066743488222,0.00913094792159801,0.050995654298337,4801.93423217306,0.0542101386546418,0.0726543262517269,0.093730865286319,0.725710930131572,1.00141638375021e-05,4.35841079688597e-05,0.00129167723845629,0.985490695191975
"7",0.237215555404478,0.211782550943247,0.276063552876891,0.162693126429262,0.0459013209580179,0.00847442900805934,0.00847442900805934,0.293124117917938,0.263626993368134,0.280647330597877,0.204816781802027,0.0469711312302912,0.0107853717671788,0.0107853717671788,4803.83552490297,0.0543446218843352,0.0831545957697404,0.0310249975608605,0.781517064440612,0.988935530366973,0.237215555404478,0.232338145489557,0.21835330483693,0.162693126429262,0.0481900072374628,0.00965428487032386,0.00965428487032386,0.293124117917938,0.287761549549716,0.23118668163931,0.204816781802027,0.0502805091191148,0.0123553384339163,0.0123553384339163,4809.9064486887,0.0532583819119798,0.0806574105932008,0.0200840927816637,0.796426619140839,0.00918810612680146,0.000180778881895102,0.000381602953963049,0.989335908081518
"8",0.237610048952468,0.207402724967434,0.217125976174599,0.162663037159739,0.0318488279129175,0.0189436673180728,0.0189436673180728,0.293290727753884,0.258396121131779,0.230983193500311,0.206270023843713,0.0375580547452342,0.0236175638833292,0.0236175638833292,4856.12735653623,0.0363701412422459,0.0966379130975746,0.214047386530338,0.652691145170387,0.918039127206531,0.237610048952468,0.230960471485534,0.274198004157039,0.162663037159739,0.0378440687394033,0.0140483938578684,0.0140483938578684,0.293290727753884,0.28531513417261,0.278955244992963,0.206270023843713,0.0453781496162813,0.0172677668676076,0.0172677668676076,4859.89143442793,0.0153150970412538,0.0958917570371013,0.198405247636951,0.529992122621077,0.00429388764652455,0.156085355291184,1.8540764049029e-06,0.96364492193719
"9",0.251156600009683,0.228285292499931,0.16586500743512,0.176825755665456,0.0624616012174224,0.0216912008134499,0.0226114213404404,0.311314070477922,0.284709139410753,0.193928128277648,0.222398636206873,0.0639070032357232,0.0259156269371886,0.027542347682147,4691.21702680882,0.0398918833871633,0.112052985820351,0.00561791760695477,0.842376648693345,0.990773768054861,0.251156600009683,0.24713906368746,0.16586500743512,0.176825755665456,0.0646501237219037,0.0217337515921859,0.0227233799425486,0.311314070477922,0.30663541149562,0.193928128277648,0.222398636206873,0.0665516362150652,0.0260157351058777,0.0277185831901862,4698.13174684097,0.0399497530946018,0.11211132641754,0.00105319101832154,0.846778760788845,1.40438009348358e-06,7.30065563480506e-05,2.53380009841463e-05,0.990917686228595
"10",0.232883845514602,0.209457950749924,0.243552726970222,0.152763134884972,0.0248572914286871,0.0128047505274492,0.0128047505274492,0.28440951958273,0.257431715502022,0.253195996428144,0.192947767505952,0.0296151786030961,0.0160215537868857,0.0160215537868857,4863.07485556151,0.0258982603288759,0.0890553505955015,0.180977770522064,0.696012490480651,0.96551320613017,0.232883845514602,0.228238982618809,0.243552726970222,0.152763134884972,0.0273123460596623,0.0126938219223626,0.0126938219223626,0.28440951958273,0.278938711860302,0.253195996428144,0.192947767505952,0.0319299943444201,0.0154991015662702,0.0154991015662702,4869.72769390801,0.0201903329232919,0.0884891272195528,0.180414408898166,0.668123640226657,6.86906077281181e-07,0.0425267016115229,0.000253855387635604,0.968368998925368
